"Year","Sp1Cover","Sp2Cover","Sp3Cover","Sp4Cover","Sp5Cover","Sp6Cover","Sp7Cover","Sp8Cover","Sp9Cover","Sp10Cover","Sp11Cover","Sp12Cover","MacroalgaeCover","TurfCover","CCACover","AMACover","ACACover","HalimedaCover","CoverSand","Event","CommunityNumber","tick","run","random_seed"
0.0,3.506666666666667,2.2255555555555557,7.706666666666667,2.1611111111111114,1.7455555555555553,0.8211111111111111,0.4544444444444445,0.2677777777777778,0.0,0.0,0.0,0.0,0.5700000000000001,47.04,12.075555555555557,6.377777777777778,0.7533333333333334,0.0,2.5833333333333335,"initial_count",1,1.0,1,1793410404
0.5,4.288888888888889,2.218888888888889,8.432222222222222,2.1999999999999997,0.74,2.247777777777778,1.1033333333333333,0.2822222222222222,0.0,0.0,0.0,0.0,0.6799999999999999,49.772222222222226,7.252222222222223,6.636666666666667,0.7322222222222222,0.0,1.6622222222222223,"end_season",1,5.0,1,1793410404
1.0,2.94,1.5133333333333334,4.778888888888889,1.0022222222222221,0.8544444444444445,2.8622222222222224,1.5,0.27999999999999997,0.0,0.0,0.0,0.0,1.4177777777777778,53.92777777777778,3.1055555555555556,7.674444444444445,1.0888888888888888,0.0,2.1366666666666667,"end_season",1,9.0,1,1793410404
1.5,3.4388888888888887,1.4455555555555555,6.2622222222222215,1.4777777777777779,1.0,3.7477777777777774,2.0244444444444443,0.18333333333333332,0.0,0.0,0.0,0.0,2.7244444444444444,53.464444444444446,1.1633333333333333,9.494444444444444,1.3366666666666667,0.0,2.6044444444444443,"end_season",1,13.0,1,1793410404
